MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
3:Ins:R:3	0.0012957354650001208	3.505275279630515e-06	2.0919736661895173e-06	0.0010703796032142067	1.4296731301044474e-08	1.2532657791552993e-08	1.1134668005396975e-08	6.195417438625839e-08	3.233748439909867e-05	0.00011626127139855668	0.00025307431323891907	0.00044978494730438354	0.0002613314323831517	0.00045983827739711104
3:Ins:R:4	1.877996294821216e-05	0.0003777578449344787	4.261904552542717e-06	0.003208729223846376	8.002446912779959e-05	2.5435242821103545e-06	4.491431848663297e-09	1.2040261800034813e-05	3.0100077186290265e-08	9.23180289474379e-05	8.263334922471444e-06	1.7389404638059603e-05	0.0002952824554913036	0.0001044656851487602
3:Ins:R:5	0.00018163462723897795	0.002994010578455004	4.381773124777055e-05	0.01283580239834123	4.0789746691416437e-10	0.00012459570628996274	2.1546451289822243e-11	0.00010664393790300154	0.00029736231588483263	0.0013446296960253567	0.005679883211189036	0.0003653991233612786	0.007099476429072889	0.0007542367727555188
4:Ins:R:0	0.0016884353675769147	3.6797164102466696e-05	0.0030676527343086947	0.012472731851581572	1.4289432729128748e-05	0.02691845703404397	1.699281000355768e-09	5.492572494461001e-06	0.00023554631379397507	0.0016295129926908202	0.014923827931679057	0.007954653118246568	0.004953973888783167	0.0011781990102488749
4:Ins:R:1	0.0005941916686794003	0.0009691850549684489	3.6681574786143754e-05	0.0021687372150105944	0.00030704069902611766	0.0017277784200963708	0.0010239598914836279	5.255622143522487e-05	0.0005418704453886037	0.0031326420328819894	0.0005529836264052789	0.006923063169910719	0.00821433179553253	0.04835421650184458
4:Ins:R:2	0.00020555726138496766	5.9108883338199195e-05	0.00018497645050350898	0.003217161807462503	8.121238529241736e-05	0.0007840239894928302	9.769182796048881e-11	2.6283090690861764e-05	3.0054381069479774e-05	0.00011404929248509888	0.0008353267781684081	0.0006247511800907546	0.0005156524686380948	0.0005151179411905105
4:Ins:R:3	0.00032561627209659605	5.043469320372917e-05	4.446321678908127e-05	0.006196272745321209	5.738143706643939e-06	0.0008388869801575538	4.803819289300293e-05	1.9397619297478742e-08	7.178571128854116e-06	0.0002059624489893963	0.0005780105912787192	0.00012015207977047027	0.0004204525565821271	0.0003408678772245466
4:Ins:R:4	0.00017755892244196049	0.0009420543842279017	4.6533184561781124e-05	0.005900423505457013	9.452066788071534e-05	0.0006933433219072782	2.9813555747786326e-05	0.00031710598707214823	7.614472387075466e-05	0.0017164538833868903	0.0013015809145021607	0.00014958617780553852	0.003700966370943224	0.0007392853673209743
4:Ins:R:5	2.374113862806837e-05	0.0028567886462109015	2.8313664852674948e-08	0.004950065292982657	2.3891365681265598e-05	0.000104178545811493	1.9646262807802018e-05	1.3394025841648727e-05	4.788313198275773e-05	0.0027164228337271013	0.0020777915100784836	0.003907266449863425	0.00902708352168709	0.0119986514808868
5:Ins:R:0	0.002507275298574321	9.945630102592418e-08	0.0002908189166740982	0.011598206957867774	8.688380903620896e-10	0.4286733517050743	4.181882573561779e-10	2.0133713007908228e-09	6.843112032584031e-10	1.2149594041943602e-08	0.0008311799925076712	0.0009063015711224364	0.002015850113241484	5.642187039871516e-05
5:Ins:R:1	0.000967420045563614	0.0012050592578122731	0.00025632847367347723	0.001858034324612401	0.0007099997549247838	0.0034990443007200155	0.0019487749634049577	0.0007233161997665505	0.00315330225875023	0.008266124742866907	0.0031434769927268036	0.00738786545144773	0.012089204603753494	0.2429827854341238
